City,Center,Date,Year,Month,Season,PM1.0_ATM_ug/m3,PM2.5_ATM_ug/m3,PM10_ATM_ug/m3,Temperature_F,Humidity_%,AQI
Mandalay,19th Street,2019-10-20 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-21 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-22 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-23 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-24 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-25 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-26 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-27 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-28 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-29 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-30 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-10-31 00:00:00,2019,October,Rainy Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-01 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-02 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-03 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-04 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-05 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-06 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-07 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-08 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-09 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-10 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-11 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-12 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-13 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-14 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-15 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-16 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-17 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-18 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-19 00:00:00,2019,November,Cool Season,24.36,38.3,47.16,80.4,51,107.89
Mandalay,19th Street,2019-11-20 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-21 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-22 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-23 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-24 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-25 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-26 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-27 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-28 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-29 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-11-30 00:00:00,2019,November,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-01 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-02 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-03 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-04 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-05 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-06 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-07 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-08 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-09 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-10 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-11 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-12 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-13 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-14 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-15 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-16 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-17 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-18 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-19 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-20 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-21 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-22 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-23 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-24 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-25 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-26 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-27 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-28 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-29 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-30 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2019-12-31 00:00:00,2019,December,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-01 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-02 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-03 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-04 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-05 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-06 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-07 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-08 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-09 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-10 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-11 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-12 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-13 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-14 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-15 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-16 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-17 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-18 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-19 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-20 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-21 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-22 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-23 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-24 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-25 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-26 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-27 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-28 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-29 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-30 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-01-31 00:00:00,2020,January,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-01 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-02 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-03 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-04 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-05 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-06 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-07 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-08 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-09 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-10 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-11 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-12 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-13 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-14 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-15 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-16 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-17 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-18 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-19 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-20 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-21 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-22 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-23 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-24 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-25 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-26 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-27 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-28 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-02-29 00:00:00,2020,February,Cool Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-01 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-02 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-03 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-04 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-05 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-06 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-07 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-08 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-09 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-10 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-11 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-12 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-13 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-14 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-15 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-16 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-17 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-18 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-19 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-20 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-21 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-22 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-23 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-24 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-25 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-26 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-27 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-28 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-29 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-30 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-03-31 00:00:00,2020,March,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-01 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-02 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-03 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-04 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-05 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-06 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-07 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-08 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-09 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-10 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-11 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-12 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-13 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-14 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-15 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-16 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-17 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-18 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-19 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-20 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-21 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-22 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-23 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-24 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-25 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-26 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-27 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
Mandalay,19th Street,2020-04-28 00:00:00,2020,April,Hot Season,19.18,28.92,33.4,91.19,53.36,86.37
